col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
317,525,47.6506652832,13.8350830078,874,2,[  0 128   0],47.74284553527832,13.992318391799927,"{'top_right': (317, 524), 'bottom_left': (316, 525), 'bottom_right': (317, 525), 'top_left': (316, 524)}",2548410.2865,2229096.19496,487.199934336
318,525,47.8488540649,13.8548936844,875,2,[  0 128   0],47.941121101379395,14.012989521026611,"{'top_right': (318, 524), 'bottom_left': (317, 525), 'bottom_right': (318, 525), 'top_left': (317, 524)}",2548818.59126,2251195.33407,488.505223393
319,525,48.0473060608,13.8749094009,876,2,[  0 128   0],48.139654159545898,14.033875465393066,"{'top_right': (319, 524), 'bottom_left': (318, 525), 'bottom_right': (319, 525), 'top_left': (318, 524)}",2549226.84112,2273322.97265,489.803996535
320,525,48.2460136414,13.8951339722,877,2,[  0 128   0],48.338445663452148,14.054979801177979,"{'top_right': (320, 524), 'bottom_left': (319, 525), 'bottom_right': (320, 525), 'top_left': (319, 524)}",2549635.03721,2295479.15748,491.105599844
321,525,48.4449806213,13.9155712128,878,2,[  0 128   0],48.537494659423828,14.076305627822876,"{'top_right': (321, 524), 'bottom_left': (320, 525), 'bottom_right': (321, 525), 'top_left': (320, 524)}",2550043.15096,2317663.72114,492.405063797
294,526,43.153678894,13.6926469803,879,2,[  0 128   0],43.243228912353516,13.832899570465088,"{'top_right': (294, 525), 'bottom_left': (293, 526), 'bottom_right': (294, 526), 'top_left': (293, 525)}",2560396.34618,1728642.44029,456.81977271
295,526,43.3456344604,13.7096948624,880,1,[  0   0 139],43.435280799865723,13.850631952285767,"{'top_right': (295, 525), 'bottom_left': (294, 526), 'bottom_right': (295, 526), 'top_left': (294, 525)}",2560834.98841,1750043.53764,458.145919682
296,526,43.5378608704,13.7269001007,881,1,[  0   0 139],43.627606391906738,13.868528842926025,"{'top_right': (296, 525), 'bottom_left': (295, 526), 'bottom_right': (296, 526), 'top_left': (295, 525)}",2561273.67264,1771476.28451,459.470735324
297,526,43.7303657532,13.7442655563,882,1,[  0   0 139],43.820204734802246,13.886592388153076,"{'top_right': (297, 525), 'bottom_left': (296, 526), 'bottom_right': (297, 526), 'top_left': (296, 525)}",2561712.38383,1792940.52394,460.793776609
298,526,43.9231376648,13.7617931366,883,1,[  0   0 139],44.013073921203613,13.904825210571289,"{'top_right': (298, 525), 'bottom_left': (297, 526), 'bottom_right': (298, 526), 'top_left': (297, 525)}",2562151.14678,1814435.99432,462.114145793
299,526,44.1161842346,13.7794857025,884,1,[  0   0 139],44.206215858459473,13.923229932785034,"{'top_right': (299, 525), 'bottom_left': (298, 526), 'bottom_right': (299, 526), 'top_left': (298, 525)}",2562589.96226,1835962.85726,463.439980818
300,526,44.3095016479,13.7973461151,885,1,[  0   0 139],44.399627685546875,13.941808700561523,"{'top_right': (300, 525), 'bottom_left': (299, 526), 'bottom_right': (300, 526), 'top_left': (299, 525)}",2563028.81462,1857520.74224,464.7611611
301,526,44.5030899048,13.8153743744,886,1,[  0   0 139],44.593311309814453,13.960563898086548,"{'top_right': (301, 525), 'bottom_left': (300, 526), 'bottom_right': (301, 526), 'top_left': (300, 525)}",2563467.67812,1879109.80884,466.085519111
302,526,44.6969528198,13.8335752487,887,1,[  0   0 139],44.787264823913574,13.979497909545898,"{'top_right': (302, 525), 'bottom_left': (301, 526), 'bottom_right': (302, 526), 'top_left': (301, 525)}",2563906.5438,1900729.79226,467.40592549
303,526,44.891078949,13.8519496918,888,1,[  0   0 139],44.981486320495605,13.998613595962524,"{'top_right': (303, 525), 'bottom_left': (302, 526), 'bottom_right': (303, 526), 'top_left': (302, 525)}",2564345.43663,1922380.42905,468.72251198
304,526,45.0854797363,13.8705015182,889,1,[  0   0 139],45.17597770690918,14.017913818359375,"{'top_right': (304, 525), 'bottom_left': (303, 526), 'bottom_right': (304, 526), 'top_left': (303, 525)}",2564784.35639,1944061.87892,470.046766396
305,526,45.2801475525,13.8892326355,890,2,[  0 128   0],45.370737075805664,14.037400722503662,"{'top_right': (305, 525), 'bottom_left': (304, 526), 'bottom_right': (305, 526), 'top_left': (304, 525)}",2565223.26371,1965773.87448,471.365932369
306,526,45.4750823975,13.9081449509,891,2,[  0 128   0],45.565762519836426,14.057077169418335,"{'top_right': (306, 525), 'bottom_left': (305, 526), 'bottom_right': (306, 526), 'top_left': (305, 525)}",2565662.17146,1987516.15056,472.67999792
307,526,45.6702842712,13.9272422791,892,2,[  0 128   0],45.761055946350098,14.076946258544922,"{'top_right': (307, 525), 'bottom_left': (306, 526), 'bottom_right': (307, 526), 'top_left': (306, 525)}",2566101.08524,2009288.86613,474.000354178
308,526,45.8657569885,13.9465274811,893,2,[  0 128   0],45.956616401672363,14.097010374069214,"{'top_right': (308, 525), 'bottom_left': (307, 526), 'bottom_right': (308, 526), 'top_left': (307, 525)}",2566539.96674,2031091.85894,475.317548133
309,526,46.0614929199,13.9660015106,894,2,[  0 128   0],46.152441024780273,14.117272615432739,"{'top_right': (309, 525), 'bottom_left': (308, 526), 'bottom_right': (309, 526), 'top_left': (308, 525)}",2566978.8398,2052924.75713,476.6308206
310,526,46.2574958801,13.985669136,895,2,[  0 128   0],46.348530769348145,14.137736082077026,"{'top_right': (310, 525), 'bottom_left': (309, 526), 'bottom_right': (310, 526), 'top_left': (309, 525)}",2567417.70184,2074787.61202,477.946086391
311,526,46.4537620544,14.0055322647,896,2,[  0 128   0],46.544883728027344,14.158403396606445,"{'top_right': (311, 525), 'bottom_left': (310, 526), 'bottom_right': (311, 526), 'top_left': (310, 525)}",2567856.52558,2096680.15464,479.256012113
312,526,46.6502914429,14.0255937576,897,2,[  0 128   0],46.741499900817871,14.179277896881104,"{'top_right': (312, 525), 'bottom_left': (311, 526), 'bottom_right': (312, 526), 'top_left': (311, 525)}",2568295.32292,2118602.33019,480.567646979
313,526,46.8470840454,14.0458574295,898,2,[  0 128   0],46.93837833404541,14.200362682342529,"{'top_right': (313, 525), 'bottom_left': (312, 526), 'bottom_right': (313, 526), 'top_left': (312, 525)}",2568734.0882,2140553.97638,481.878640949
314,526,47.0441398621,14.0663251877,899,2,[  0 128   0],47.135519981384277,14.22166109085083,"{'top_right': (314, 525), 'bottom_left': (313, 526), 'bottom_right': (314, 526), 'top_left': (313, 525)}",2569172.81758,2162535.14317,483.191325865
315,526,47.2414627075,14.0870018005,900,2,[  0 128   0],47.332923889160156,14.243175983428955,"{'top_right': (315, 525), 'bottom_left': (314, 526), 'bottom_right': (315, 526), 'top_left': (314, 525)}",2569611.47744,2184545.66615,484.499618238
316,526,47.4390411377,14.1078882217,901,2,[  0 128   0],47.530585289001465,14.264910697937012,"{'top_right': (316, 525), 'bottom_left': (315, 526), 'bottom_right': (316, 526), 'top_left': (315, 525)}",2570050.08842,2206584.95861,485.799948687
317,526,47.6368789673,14.1289892197,902,2,[  0 128   0],47.728507995605469,14.286869049072266,"{'top_right': (317, 525), 'bottom_left': (316, 526), 'bottom_right': (317, 526), 'top_left': (316, 525)}",2570488.64993,2228653.38841,487.109018514
318,526,47.8349838257,14.1503076553,903,2,[  0 128   0],47.926690101623535,14.309054374694824,"{'top_right': (318, 525), 'bottom_left': (317, 526), 'bottom_right': (318, 526), 'top_left': (317, 525)}",2570927.15452,2250750.6854,488.414046867
319,526,48.0333404541,14.1718473434,904,2,[  0 128   0],48.125127792358398,14.331470012664795,"{'top_right': (319, 525), 'bottom_left': (318, 526), 'bottom_right': (319, 526), 'top_left': (318, 525)}",2571365.60156,2272876.36712,489.71140232
320,526,48.2319564819,14.193611145,905,2,[  0 128   0],48.323824882507324,14.354119539260864,"{'top_right': (320, 525), 'bottom_left': (319, 526), 'bottom_right': (320, 526), 'top_left': (319, 525)}",2571803.95559,2295030.79861,491.01454718
321,526,48.4308319092,14.2156028748,906,2,[  0 128   0],48.522778511047363,14.377006769180298,"{'top_right': (321, 525), 'bottom_left': (320, 526), 'bottom_right': (321, 526), 'top_left': (320, 525)}",2572242.23431,2317213.60405,492.312993115
294,527,43.1408615112,13.9555015564,907,1,[  0   0 139],43.229931831359863,14.096273183822632,"{'top_right': (294, 526), 'bottom_left': (293, 527), 'bottom_right': (294, 527), 'top_left': (293, 526)}",2581776.3904,1728211.76053,456.731385154
295,527,43.3327407837,13.9737548828,908,1,[  0   0 139],43.421902656555176,14.115216016769409,"{'top_right': (295, 526), 'bottom_left': (294, 527), 'bottom_right': (295, 527), 'top_left': (294, 526)}",2582245.22793,1749610.98575,458.055328039
296,527,43.524887085,13.9921779633,909,1,[  0   0 139],43.61414623260498,14.134334564208984,"{'top_right': (296, 526), 'bottom_left': (295, 527), 'bottom_right': (296, 527), 'top_left': (295, 526)}",2582714.11891,1771041.82871,459.380273547
297,527,43.7173118591,14.0107717514,910,1,[  0   0 139],43.806661605834961,14.153630971908569,"{'top_right': (297, 526), 'bottom_left': (296, 527), 'bottom_right': (297, 527), 'top_left': (296, 526)}",2583183.03571,1792504.13287,460.703882404
298,527,43.9100036621,14.0295391083,911,1,[  0   0 139],43.999447822570801,14.173107862472534,"{'top_right': (298, 526), 'bottom_left': (297, 527), 'bottom_right': (298, 527), 'top_left': (297, 526)}",2583651.98546,1813997.74304,462.024698441
299,527,44.1029701233,14.0484828949,912,1,[  0   0 139],44.192506790161133,14.192768096923828,"{'top_right': (299, 526), 'bottom_left': (298, 527), 'bottom_right': (299, 527), 'top_left': (298, 526)}",2584120.97407,1835522.8223,463.350512869
300,527,44.296207428,14.0676050186,913,1,[  0   0 139],44.385834693908691,14.212614297866821,"{'top_right': (300, 526), 'bottom_left': (299, 527), 'bottom_right': (300, 527), 'top_left': (299, 526)}",2584590.01679,1857078.89657,464.66915318
301,527,44.4897117615,14.0869092941,914,1,[  0   0 139],44.579432487487793,14.232649087905884,"{'top_right': (301, 526), 'bottom_left': (300, 527), 'bottom_right': (301, 527), 'top_left': (300, 526)}",2585059.09781,1878666.02089,465.992486396
302,527,44.6834907532,14.1063966751,915,1,[  0   0 139],44.773300170898438,14.252874851226807,"{'top_right': (302, 526), 'bottom_left': (301, 527), 'bottom_right': (302, 527), 'top_left': (301, 526)}",2585528.18383,1900284.14277,467.314598201
303,527,44.8775367737,14.1260700226,916,1,[  0   0 139],44.967434883117676,14.27329421043396,"{'top_right': (303, 526), 'bottom_left': (302, 527), 'bottom_right': (303, 527), 'top_left': (302, 526)}",2585997.27318,1921932.89237,468.631494945
304,527,45.071849823,14.1459331512,917,1,[  0   0 139],45.161838531494141,14.293910503387451,"{'top_right': (304, 526), 'bottom_left': (303, 527), 'bottom_right': (304, 527), 'top_left': (303, 526)}",2586466.38827,1943612.43193,469.95347584
305,527,45.2664337158,14.1659879684,918,1,[  0   0 139],45.356510162353516,14.31472635269165,"{'top_right': (305, 526), 'bottom_left': (304, 527), 'bottom_right': (305, 527), 'top_left': (304, 526)}",2586935.50747,1965322.60232,471.272828684
306,527,45.4612846375,14.1862373352,919,2,[  0 128   0],45.551446914672852,14.335744380950928,"{'top_right': (306, 526), 'bottom_left': (305, 527), 'bottom_right': (306, 527), 'top_left': (305, 526)}",2587404.61654,1987063.03199,472.587162535
307,527,45.6563987732,14.2066841125,920,2,[  0 128   0],45.746649742126465,14.356967926025391,"{'top_right': (307, 526), 'bottom_left': (306, 527), 'bottom_right': (307, 527), 'top_left': (306, 526)}",2587873.72978,2008833.77553,473.905551041
308,527,45.8517837524,14.2273311615,921,2,[  0 128   0],45.942118644714355,14.378399610519409,"{'top_right': (308, 526), 'bottom_left': (307, 527), 'bottom_right': (308, 527), 'top_left': (307, 526)}",2588342.80686,2030634.77802,475.223360559
309,527,46.0474319458,14.2481813431,922,2,[  0 128   0],46.137851715087891,14.40004301071167,"{'top_right': (309, 526), 'bottom_left': (308, 527), 'bottom_right': (309, 527), 'top_left': (308, 526)}",2588811.88818,2052465.77613,476.536163184
310,527,46.2433433533,14.269238472,923,2,[  0 128   0],46.33384895324707,14.421901226043701,"{'top_right': (310, 526), 'bottom_left': (309, 527), 'bottom_right': (310, 527), 'top_left': (309, 526)}",2589280.96071,2074326.71581,477.850887367
311,527,46.4395217896,14.2905044556,924,2,[  0 128   0],46.530108451843262,14.443976879119873,"{'top_right': (311, 526), 'bottom_left': (310, 527), 'bottom_right': (311, 527), 'top_left': (310, 526)}",2589749.982,2096217.32854,479.161415051
312,527,46.6359596252,14.3119831085,925,2,[  0 128   0],46.726631164550781,14.466273546218872,"{'top_right': (312, 526), 'bottom_left': (311, 527), 'bottom_right': (312, 527), 'top_left': (311, 526)}",2590218.96009,2118137.66703,480.473373184
313,527,46.8326644897,14.3336772919,926,2,[  0 128   0],46.923415184020996,14.488794803619385,"{'top_right': (313, 526), 'bottom_left': (312, 527), 'bottom_right': (313, 527), 'top_left': (312, 526)}",2590687.91544,2140087.46566,481.782332125
314,527,47.029624939,14.3555908203,927,2,[  0 128   0],47.120460510253906,14.511543989181519,"{'top_right': (314, 526), 'bottom_left': (313, 527), 'bottom_right': (314, 527), 'top_left': (313, 526)}",2591156.8331,2162066.66906,483.093117217
315,527,47.226852417,14.3777265549,928,2,[  0 128   0],47.317767143249512,14.534524202346802,"{'top_right': (315, 526), 'bottom_left': (314, 527), 'bottom_right': (315, 527), 'top_left': (314, 526)}",2591625.6749,2184075.2202,484.403167555
316,527,47.4243392944,14.4000873566,929,2,[  0 128   0],47.51533031463623,14.5577392578125,"{'top_right': (316, 526), 'bottom_left': (315, 527), 'bottom_right': (316, 527), 'top_left': (315, 526)}",2592094.48201,2206112.53509,485.702198709
317,527,47.6220817566,14.4226779938,930,2,[  0 128   0],47.713153839111328,14.581192970275879,"{'top_right': (317, 526), 'bottom_left': (316, 527), 'bottom_right': (317, 527), 'top_left': (316, 526)}",2592563.2346,2228178.98219,487.011186703
318,527,47.8200874329,14.4455013275,931,2,[  0 128   0],47.911235809326172,14.604888916015625,"{'top_right': (318, 526), 'bottom_left': (317, 527), 'bottom_right': (318, 527), 'top_left': (317, 526)}",2593031.92598,2250274.293,488.31587975
319,527,48.0183486938,14.4685611725,932,2,[  0 128   0],48.109572410583496,14.628830432891846,"{'top_right': (319, 526), 'bottom_left': (318, 527), 'bottom_right': (319, 527), 'top_left': (318, 526)}",2593500.53903,2272397.98562,489.611369543
320,527,48.2168655396,14.4918603897,933,2,[  0 128   0],48.308168411254883,14.653021574020386,"{'top_right': (320, 526), 'bottom_left': (319, 527), 'bottom_right': (320, 527), 'top_left': (319, 526)}",2593969.0474,2294550.53359,490.917462078
321,527,48.4156455994,14.5154037476,934,2,[  0 128   0],48.507019996643066,14.67746639251709,"{'top_right': (321, 526), 'bottom_left': (320, 527), 'bottom_right': (321, 527), 'top_left': (320, 526)}",2594437.4751,2316731.45691,492.215597223
294,528,43.127166748,14.2181892395,935,1,[  0   0 139],43.215753555297852,14.359473943710327,"{'top_right': (294, 527), 'bottom_left': (293, 528), 'bottom_right': (294, 528), 'top_left': (293, 527)}",2603152.67785,1727752.30509,456.636734283
295,528,43.3189582825,14.2376470566,936,1,[  0   0 139],43.407638549804688,14.379624605178833,"{'top_right': (295, 527), 'bottom_left': (294, 528), 'bottom_right': (295, 528), 'top_left': (294, 527)}",2603651.67949,1749149.59405,457.960832088
296,528,43.5110244751,14.2572841644,937,1,[  0   0 139],43.599795341491699,14.399961948394775,"{'top_right': (296, 527), 'bottom_left': (295, 528), 'bottom_right': (296, 528), 'top_left': (295, 527)}",2604150.73039,1770578.47295,459.284216852
297,528,43.7033615112,14.2771043777,938,1,[  0   0 139],43.79222297668457,14.420488595962524,"{'top_right': (297, 527), 'bottom_left': (296, 528), 'bottom_right': (297, 528), 'top_left': (296, 527)}",2604649.82881,1792038.7877,460.606370289
298,528,43.8959693909,14.2971086502,939,1,[  0   0 139],43.984920501708984,14.44120717048645,"{'top_right': (298, 527), 'bottom_left': (297, 528), 'bottom_right': (298, 528), 'top_left': (297, 527)}",2605148.9691,1813530.38363,461.92743517
299,528,44.088848114,14.3173007965,940,1,[  0   0 139],44.177889823913574,14.462120771408081,"{'top_right': (299, 527), 'bottom_left': (298, 528), 'bottom_right': (299, 528), 'top_left': (298, 527)}",2605648.16224,1835053.42538,463.254176107
300,528,44.2820014954,14.3376836777,941,1,[  0   0 139],44.371129035949707,14.483231782913208,"{'top_right': (300, 527), 'bottom_left': (299, 528), 'bottom_right': (300, 528), 'top_left': (299, 527)}",2606147.38083,1856607.65019,464.574680133
301,528,44.4754180908,14.358259201,942,1,[  0   0 139],44.564637184143066,14.50454306602478,"{'top_right': (301, 527), 'bottom_left': (300, 528), 'bottom_right': (301, 528), 'top_left': (300, 527)}",2606646.62572,1878192.90277,465.895497191
302,528,44.6691093445,14.3790311813,943,1,[  0   0 139],44.75841236114502,14.526057720184326,"{'top_right': (302, 527), 'bottom_left': (301, 528), 'bottom_right': (302, 528), 'top_left': (301, 527)}",2607145.91821,1899808.92236,467.215193309
303,528,44.8630638123,14.4000015259,944,1,[  0   0 139],44.952454566955566,14.547778129577637,"{'top_right': (303, 527), 'bottom_left': (302, 528), 'bottom_right': (303, 528), 'top_left': (302, 527)}",2607645.20707,1921455.65634,468.53259199
