col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
591,378,55.4592666626,-110.837181091,1046,2,[  0 128   0],55.494834899902344,-111.08917999267578,"{'top_right': (591, 377), 'bottom_left': (590, 378), 'bottom_right': (591, 378), 'top_left': (590, 377)}",2496257.5122,2284160.66045,535.794605719
592,378,55.3521003723,-111.151390076,1047,2,[  0 128   0],55.386866569519043,-111.40289497375488,"{'top_right': (592, 377), 'bottom_left': (591, 378), 'bottom_right': (592, 378), 'top_left': (591, 377)}",2477139.70386,2271129.04587,535.169833455
593,378,55.2440261841,-111.463523865,1048,2,[  0 128   0],55.277992248535156,-111.71452713012695,"{'top_right': (593, 377), 'bottom_left': (592, 378), 'bottom_right': (593, 378), 'top_left': (592, 377)}",2458045.35528,2258085.16449,534.541805213
594,378,55.1350479126,-111.773597717,1049,2,[  0 128   0],55.168224334716797,-112.02407646179199,"{'top_right': (594, 377), 'bottom_left': (593, 378), 'bottom_right': (594, 378), 'top_left': (593, 377)}",2438974.79768,2245029.29973,533.902160324
595,378,55.025188446,-112.081596375,1050,2,[  0 128   0],55.057573318481445,-112.33154678344727,"{'top_right': (595, 377), 'bottom_left': (594, 378), 'bottom_right': (595, 378), 'top_left': (594, 377)}",2419928.15877,2231961.5175,533.256750451
596,378,54.9144477844,-112.387542725,1051,2,[  0 128   0],54.946050643920898,-112.6369457244873,"{'top_right': (596, 377), 'bottom_left': (595, 378), 'bottom_right': (596, 378), 'top_left': (595, 377)}",2400905.34351,2218881.98866,532.610631219
597,378,54.8028450012,-112.691429138,1052,2,[  0 128   0],54.833670616149902,-112.94027328491211,"{'top_right': (597, 377), 'bottom_left': (596, 378), 'bottom_right': (597, 378), 'top_left': (596, 377)}",2381906.75901,2205791.22704,531.950179934
598,378,54.6903915405,-112.993255615,1053,2,[  0 128   0],54.720441818237305,-113.24153327941895,"{'top_right': (598, 377), 'bottom_left': (597, 378), 'bottom_right': (598, 378), 'top_left': (597, 377)}",2362932.61712,2192689.10689,531.287245254
599,378,54.577091217,-113.293037415,1054,2,[  0 128   0],54.606375694274902,-113.54073143005371,"{'top_right': (599, 377), 'bottom_left': (598, 378), 'bottom_right': (599, 378), 'top_left': (598, 377)}",2343983.01997,2179575.82397,530.619846377
600,378,54.4629631042,-113.590766907,1055,2,[  0 128   0],54.491483688354492,-113.8378734588623,"{'top_right': (600, 377), 'bottom_left': (599, 378), 'bottom_right': (600, 378), 'top_left': (599, 377)}",2325058.09307,2166451.58179,529.946603148
601,378,54.3480148315,-113.88646698,1056,2,[  0 128   0],54.375777244567871,-114.13296318054199,"{'top_right': (601, 377), 'bottom_left': (600, 378), 'bottom_right': (601, 378), 'top_left': (600, 377)}",2306158.1085,2153316.59285,529.262696811
602,378,54.232257843,-114.180122375,1057,2,[  0 128   0],54.259267807006836,-114.42600631713867,"{'top_right': (602, 377), 'bottom_left': (601, 378), 'bottom_right': (602, 378), 'top_left': (601, 377)}",2287283.23857,2140171.07382,528.573078584
603,378,54.1157035828,-114.471748352,1058,2,[  0 128   0],54.141964912414551,-114.71700859069824,"{'top_right': (603, 377), 'bottom_left': (602, 378), 'bottom_right': (603, 378), 'top_left': (602, 377)}",2268433.67872,2127015.03613,527.880858543
604,378,53.9983596802,-114.761352539,1059,2,[  0 128   0],54.023880958557129,-115.0059757232666,"{'top_right': (604, 377), 'bottom_left': (603, 378), 'bottom_right': (604, 378), 'top_left': (603, 377)}",2249609.64296,2113848.81591,527.176210402
605,378,53.8802452087,-115.048934937,1060,2,[  0 128   0],53.905026435852051,-115.29291915893555,"{'top_right': (605, 377), 'bottom_left': (604, 378), 'bottom_right': (605, 378), 'top_left': (604, 377)}",2230810.99291,2100672.54508,526.470895711
606,378,53.7613601685,-115.334510803,1061,2,[  0 128   0],53.785411834716797,-115.57784271240234,"{'top_right': (606, 377), 'bottom_left': (605, 378), 'bottom_right': (606, 378), 'top_left': (605, 377)}",2212038.10669,2087486.36354,525.759228191
607,378,53.6417236328,-115.618080139,1062,2,[  0 128   0],53.665048599243164,-115.86075019836426,"{'top_right': (607, 377), 'bottom_left': (606, 378), 'bottom_right': (607, 378), 'top_left': (606, 377)}",2193291.38439,2074290.52105,525.036855238
608,378,53.5213432312,-115.899650574,1063,2,[  0 128   0],53.543947219848633,-116.14165306091309,"{'top_right': (608, 377), 'bottom_left': (607, 378), 'bottom_right': (608, 378), 'top_left': (607, 377)}",2174570.74231,2061085.17293,524.313591338
609,378,53.4002304077,-116.179237366,1064,2,[  0 128   0],53.422117233276367,-116.42056083679199,"{'top_right': (609, 377), 'bottom_left': (608, 378), 'bottom_right': (609, 378), 'top_left': (608, 377)}",2155876.23531,2047870.37726,523.585879947
610,378,53.2783927917,-116.456840515,1065,2,[  0 128   0],53.299570083618164,-116.69747924804688,"{'top_right': (610, 377), 'bottom_left': (609, 378), 'bottom_right': (610, 378), 'top_left': (609, 377)}",2137208.19049,2034646.40732,522.846383687
611,378,53.1558456421,-116.732467651,1066,2,[  0 128   0],53.17631721496582,-116.97241592407227,"{'top_right': (611, 377), 'bottom_left': (610, 378), 'bottom_right': (611, 378), 'top_left': (610, 377)}",2118566.82736,2021413.54473,522.100508169
612,378,53.0325965881,-117.006134033,1067,2,[  0 128   0],53.0523681640625,-117.2453784942627,"{'top_right': (612, 377), 'bottom_left': (611, 378), 'bottom_right': (612, 378), 'top_left': (611, 377)}",2099952.37655,2008171.86577,521.349099887
613,378,52.908657074,-117.277839661,1068,2,[  0 128   0],52.927732467651367,-117.51638031005859,"{'top_right': (613, 377), 'bottom_left': (612, 378), 'bottom_right': (613, 378), 'top_left': (612, 377)}",2081364.69958,1994921.46674,520.595403274
614,378,52.784034729,-117.547607422,1069,2,[  0 128   0],52.802420616149902,-117.78543090820312,"{'top_right': (614, 377), 'bottom_left': (613, 378), 'bottom_right': (614, 378), 'top_left': (613, 377)}",2062803.928,1981662.5522,519.837980639
615,378,52.6587409973,-117.815429688,1070,2,[  0 128   0],52.676444053649902,-118.05253410339355,"{'top_right': (615, 377), 'bottom_left': (614, 378), 'bottom_right': (615, 378), 'top_left': (614, 377)}",2044270.597,1968395.42441,519.070654492
616,378,52.532787323,-118.081321716,1071,2,[  0 128   0],52.549812316894531,-118.31769943237305,"{'top_right': (616, 377), 'bottom_left': (615, 378), 'bottom_right': (616, 378), 'top_left': (615, 377)}",2025764.8647,1955120.19355,518.296031104
617,378,52.4061851501,-118.345291138,1072,2,[  0 128   0],52.422534942626953,-118.5809383392334,"{'top_right': (617, 377), 'bottom_left': (616, 378), 'bottom_right': (617, 378), 'top_left': (616, 377)}",2007286.77161,1941836.9841,517.517142581
618,378,52.2789382935,-118.60735321,1073,2,[  0 128   0],52.294621467590332,-118.84226608276367,"{'top_right': (618, 377), 'bottom_left': (617, 378), 'bottom_right': (618, 378), 'top_left': (617, 377)}",1988836.10909,1928545.94402,516.740487875
619,378,52.1510620117,-118.867523193,1074,2,[  0 128   0],52.166082382202148,-119.10168838500977,"{'top_right': (619, 377), 'bottom_left': (618, 378), 'bottom_right': (619, 378), 'top_left': (618, 377)}",1970413.33054,1915247.30343,515.951667472
620,378,52.0225639343,-119.125793457,1075,2,[  0 128   0],52.036927223205566,-119.35921478271484,"{'top_right': (620, 377), 'bottom_left': (619, 378), 'bottom_right': (620, 378), 'top_left': (619, 377)}",1952018.6375,1901941.20584,515.155781109
621,378,51.8934555054,-119.38218689,1076,2,[  0 128   0],51.907166481018066,-119.61485481262207,"{'top_right': (621, 377), 'bottom_left': (620, 378), 'bottom_right': (621, 378), 'top_left': (620, 377)}",1933652.2486,1888627.90782,514.355163072
622,378,51.7637443542,-119.636703491,1077,2,[  0 128   0],51.776809692382812,-119.86861991882324,"{'top_right': (622, 377), 'bottom_left': (621, 378), 'bottom_right': (622, 378), 'top_left': (621, 377)}",1915314.25594,1875307.57606,513.548683376
623,378,51.633441925,-119.889373779,1078,2,[  0 128   0],51.64586353302002,-120.12052345275879,"{'top_right': (623, 377), 'bottom_left': (622, 378), 'bottom_right': (623, 378), 'top_left': (622, 377)}",1897004.60638,1861980.07808,512.740423389
588,379,55.955909729,-110.067886353,1079,2,[  0 128   0],55.993487358093262,-110.32292175292969,"{'top_right': (588, 378), 'bottom_left': (587, 379), 'bottom_right': (588, 379), 'top_left': (587, 378)}",2540724.6207,2342397.81721,538.66889101
589,379,55.850856781,-110.389503479,1080,2,[  0 128   0],55.887611389160156,-110.64407348632812,"{'top_right': (589, 378), 'bottom_left': (588, 379), 'bottom_right': (589, 379), 'top_left': (588, 378)}",2521526.78811,2329378.97918,538.062956035
590,379,55.7448539734,-110.709014893,1081,2,[  0 128   0],55.780793190002441,-110.96310424804688,"{'top_right': (590, 378), 'bottom_left': (589, 379), 'bottom_right': (590, 379), 'top_left': (589, 378)}",2502352.10842,2316347.37369,537.450288328
591,379,55.6379165649,-111.026420593,1082,2,[  0 128   0],55.673044204711914,-111.2800178527832,"{'top_right': (591, 378), 'bottom_left': (590, 379), 'bottom_right': (591, 379), 'top_left': (590, 378)}",2483200.61389,2303303.13289,536.832217682
592,379,55.5300559998,-111.34172821,1083,2,[  0 128   0],55.564376831054688,-111.59481811523438,"{'top_right': (592, 378), 'bottom_left': (591, 379), 'bottom_right': (592, 379), 'top_left': (591, 378)}",2464072.35929,2290246.50337,536.206828549
593,379,55.4212837219,-111.654937744,1084,2,[  0 128   0],55.454802513122559,-111.90750503540039,"{'top_right': (593, 378), 'bottom_left': (592, 379), 'bottom_right': (593, 379), 'top_left': (592, 378)}",2444967.6737,2277177.64447,535.575246141
594,379,55.3116111755,-111.966049194,1085,2,[  0 128   0],55.344332695007324,-112.21808052062988,"{'top_right': (594, 378), 'bottom_left': (593, 379), 'bottom_right': (594, 379), 'top_left': (593, 378)}",2425886.79559,2264096.71445,534.935468305
595,379,55.2010498047,-112.275062561,1086,2,[  0 128   0],55.232978820800781,-112.52654647827148,"{'top_right': (595, 378), 'bottom_left': (594, 379), 'bottom_right': (595, 379), 'top_left': (594, 378)}",2406829.99154,2251003.87685,534.290005609
596,379,55.0896072388,-112.581985474,1087,2,[  0 128   0],55.120752334594727,-112.83291053771973,"{'top_right': (596, 378), 'bottom_left': (595, 379), 'bottom_right': (596, 379), 'top_left': (595, 378)}",2387797.1922,2237899.28908,533.643261152
597,379,54.9773025513,-112.886825562,1088,2,[  0 128   0],55.007665634155273,-113.13717651367188,"{'top_right': (597, 378), 'bottom_left': (596, 379), 'bottom_right': (597, 379), 'top_left': (596, 378)}",2368788.59175,2224783.23161,532.983767883
598,379,54.8641433716,-113.189582825,1089,2,[  0 128   0],54.893729209899902,-113.43934440612793,"{'top_right': (598, 378), 'bottom_left': (597, 379), 'bottom_right': (598, 379), 'top_left': (597, 378)}",2349804.66048,2211655.7845,532.315726797
599,379,54.7501411438,-113.490257263,1090,2,[  0 128   0],54.778955459594727,-113.73942375183105,"{'top_right': (599, 378), 'bottom_left': (598, 379), 'bottom_right': (599, 379), 'top_left': (598, 378)}",2330845.27967,2198517.23087,531.644880965
600,379,54.635307312,-113.788864136,1091,2,[  0 128   0],54.663354873657227,-114.03741836547852,"{'top_right': (600, 378), 'bottom_left': (599, 379), 'bottom_right': (600, 379), 'top_left': (599, 378)}",2311910.72395,2185367.65846,530.968708375
601,379,54.5196495056,-114.085395813,1092,2,[  0 128   0],54.546937942504883,-114.33333396911621,"{'top_right': (601, 378), 'bottom_left': (600, 379), 'bottom_right': (601, 379), 'top_left': (600, 378)}",2293001.16773,2172207.15909,530.284120227
602,379,54.4031867981,-114.379867554,1093,2,[  0 128   0],54.429718017578125,-114.62717819213867,"{'top_right': (602, 378), 'bottom_left': (601, 379), 'bottom_right': (602, 379), 'top_left': (601, 378)}",2274116.68139,2159036.14902,529.592954191
603,379,54.2859230042,-114.672286987,1094,2,[  0 128   0],54.311704635620117,-114.91895294189453,"{'top_right': (603, 378), 'bottom_left': (602, 379), 'bottom_right': (603, 379), 'top_left': (602, 378)}",2255257.73157,2145854.62952,528.896018715
604,379,54.1678733826,-114.962646484,1095,2,[  0 128   0],54.192909240722656,-115.20866584777832,"{'top_right': (604, 378), 'bottom_left': (603, 379), 'bottom_right': (604, 379), 'top_left': (603, 378)}",2236424.43466,2132662.81737,528.190534086
605,379,54.0490455627,-115.250968933,1096,2,[  0 128   0],54.073343276977539,-115.49633026123047,"{'top_right': (605, 378), 'bottom_left': (604, 379), 'bottom_right': (605, 379), 'top_left': (604, 378)}",2217616.55404,2119460.94012,527.485479195
606,379,53.9294548035,-115.537261963,1097,2,[  0 128   0],53.953017234802246,-115.78194999694824,"{'top_right': (606, 378), 'bottom_left': (605, 379), 'bottom_right': (606, 379), 'top_left': (605, 378)}",2198834.49162,2106249.12632,526.771876996
607,379,53.8091087341,-115.821517944,1098,2,[  0 128   0],53.831941604614258,-116.06552886962891,"{'top_right': (607, 378), 'bottom_left': (606, 379), 'bottom_right': (607, 379), 'top_left': (606, 378)}",2180078.66998,2093027.50816,526.047090664
608,379,53.6880187988,-116.103752136,1099,2,[  0 128   0],53.710127830505371,-116.34707832336426,"{'top_right': (608, 378), 'bottom_left': (607, 379), 'bottom_right': (608, 379), 'top_left': (607, 378)}",2161349.03211,2079796.3367,525.319479682
609,379,53.5661964417,-116.383972168,1100,2,[  0 128   0],53.587586402893066,-116.62660789489746,"{'top_right': (609, 378), 'bottom_left': (608, 379), 'bottom_right': (609, 379), 'top_left': (608, 378)}",2142645.66044,2066555.76523,524.589154447
610,379,53.443649292,-116.662193298,1101,2,[  0 128   0],53.464327812194824,-116.90412521362305,"{'top_right': (610, 378), 'bottom_left': (609, 379), 'bottom_right': (610, 379), 'top_left': (609, 378)}",2123968.77907,2053305.95264,523.851109624
611,379,53.3203926086,-116.938415527,1102,2,[  0 128   0],53.340363502502441,-117.17963600158691,"{'top_right': (611, 378), 'bottom_left': (610, 379), 'bottom_right': (611, 379), 'top_left': (610, 378)}",2105318.75841,2040047.16665,523.102708517
612,379,53.196434021,-117.212646484,1103,2,[  0 128   0],53.215703010559082,-117.45314979553223,"{'top_right': (612, 378), 'bottom_left': (611, 379), 'bottom_right': (612, 379), 'top_left': (611, 378)}",2086695.72695,2026779.47623,522.348276103
613,379,53.0717849731,-117.484893799,1104,2,[  0 128   0],53.090356826782227,-117.72467994689941,"{'top_right': (613, 378), 'bottom_left': (612, 379), 'bottom_right': (613, 379), 'top_left': (612, 378)}",2068099.57552,2013503.07435,521.593828183
614,379,52.9464530945,-117.755180359,1105,2,[  0 128   0],52.964335441589355,-117.99423599243164,"{'top_right': (614, 378), 'bottom_left': (613, 379), 'bottom_right': (614, 379), 'top_left': (613, 378)}",2049530.46144,2000218.15537,520.834080246
615,379,52.8204536438,-118.023506165,1106,2,[  0 128   0],52.837649345397949,-118.2618236541748,"{'top_right': (615, 378), 'bottom_left': (614, 379), 'bottom_right': (615, 379), 'top_left': (614, 378)}",2030988.81174,1986924.90996,520.061586958
616,379,52.6937942505,-118.289878845,1107,2,[  0 128   0],52.710309028625488,-118.52745246887207,"{'top_right': (616, 378), 'bottom_left': (615, 379), 'bottom_right': (616, 379), 'top_left': (615, 378)}",2012474.81303,1973623.54522,519.283659163
617,379,52.5664825439,-118.55430603,1108,2,[  0 128   0],52.582324028015137,-118.79113578796387,"{'top_right': (617, 378), 'bottom_left': (616, 379), 'bottom_right': (617, 379), 'top_left': (616, 378)}",1993988.40209,1960314.18356,518.505553092
618,379,52.438533783,-118.816802979,1109,2,[  0 128   0],52.453703880310059,-119.05288314819336,"{'top_right': (618, 378), 'bottom_left': (617, 379), 'bottom_right': (618, 379), 'top_left': (617, 378)}",1975529.78216,1946996.94425,517.724637337
619,379,52.3099517822,-119.077384949,1110,2,[  0 128   0],52.324459075927734,-119.31270408630371,"{'top_right': (619, 378), 'bottom_left': (618, 379), 'bottom_right': (619, 379), 'top_left': (618, 378)}",1957099.17377,1933672.05977,516.931910139
620,379,52.1807518005,-119.336051941,1111,2,[  0 128   0],52.194598197937012,-119.57061195373535,"{'top_right': (620, 378), 'bottom_left': (619, 379), 'bottom_right': (620, 379), 'top_left': (619, 378)}",1938696.53672,1920339.5746,516.136210101
621,379,52.0509376526,-119.592826843,1112,2,[  0 128   0],52.064133644104004,-119.82661437988281,"{'top_right': (621, 378), 'bottom_left': (620, 379), 'bottom_right': (621, 379), 'top_left': (620, 378)}",1920322.25536,1906999.94138,515.331414146
622,379,51.9205284119,-119.847702026,1113,2,[  0 128   0],51.933073997497559,-120.08072090148926,"{'top_right': (622, 378), 'bottom_left': (621, 379), 'bottom_right': (622, 379), 'top_left': (621, 378)}",1901976.56966,1893653.20352,514.521933312
588,380,56.13646698,-110.255744934,1114,2,[  0 128   0],56.173605918884277,-110.51244354248047,"{'top_right': (588, 379), 'bottom_left': (587, 380), 'bottom_right': (588, 380), 'top_left': (587, 379)}",2527672.65761,2361623.12901,539.709880998
589,380,56.0307159424,-110.578552246,1115,2,[  0 128   0],56.067031860351562,-110.83477020263672,"{'top_right': (589, 379), 'bottom_left': (588, 380), 'bottom_right': (589, 380), 'top_left': (588, 379)}",2508464.29862,2348579.54507,539.099375684
